Date		TIme		Data	Pressure(mb)
2024-05-01	11:42:00	13408	773.9
2024-05-01	11:43:00	13442	773.9
2024-05-01	11:44:00	13905	773.9
2024-05-01	11:45:00	13739	773.9
2024-05-01	11:46:00	13571	773.9
2024-05-01	11:47:00	13278	774
2024-05-01	11:48:00	13988	774
2024-05-01	11:49:00	13568	774
2024-05-01	11:50:00	13469	774
2024-05-01	11:51:00	14021	774
2024-05-01	11:52:00	13564	774.1
2024-05-01	11:53:00	13381	774.1
2024-05-01	11:54:00	13818	774.1
2024-05-01	11:55:00	13181	774.1
2024-05-01	11:56:00	13361	774.1
2024-05-01	11:57:00	13610	774.1
2024-05-01	11:58:00	14118	774.1
2024-05-01	11:59:00	13867	774.1
2024-05-01	12:00:00	13746	774.1
2024-05-01	12:01:00	13501	774.1
2024-05-01	12:02:00	13743	774.1
2024-05-01	12:03:00	13595	774.2
2024-05-01	12:04:00	13614	774.2
2024-05-01	12:05:00	13824	774.2
2024-05-01	12:06:00	13851	774.2
2024-05-01	12:07:00	13765	774.2
2024-05-01	12:08:00	13786	774.2
2024-05-01	12:09:00	14028	774.2
2024-05-01	12:10:00	13660	774.2
2024-05-01	12:11:00	13875	774.2
2024-05-01	12:12:00	13577	774.2
2024-05-01	12:13:00	13731	774.2
2024-05-01	12:14:00	13583	774.2
2024-05-01	12:15:00	13748	774.2
2024-05-01	12:16:00	13979	774.2
2024-05-01	12:17:00	13432	774.2
2024-05-01	12:18:00	13459	774.2
2024-05-01	12:19:00	13557	774.2
2024-05-01	12:20:00	13604	774.2
2024-05-01	12:21:00	13538	774.2
2024-05-01	12:22:00	13540	774.2
2024-05-01	12:23:00	13535	774.2
2024-05-01	12:24:00	13372	774.2
2024-05-01	12:25:00	13590	774.3
2024-05-01	12:26:00	13584	774.3
2024-05-01	12:27:00	13763	774.3
2024-05-01	12:28:00	13289	774.3
2024-05-01	12:29:00	13997	774.3
2024-05-01	12:30:00	13503	774.3
2024-05-01	12:31:00	13379	774.3
2024-05-01	12:32:00	13804	774.3
2024-05-01	12:33:00	13714	774.3
2024-05-01	12:34:00	13562	774.3
2024-05-01	12:35:00	13501	774.3
2024-05-01	12:36:00	13280	774.3
2024-05-01	12:37:00	13753	774.3
2024-05-01	12:38:00	13743	774.4
2024-05-01	12:39:00	13524	774.4
2024-05-01	12:40:00	13696	774.4
2024-05-01	12:41:00	13946	774.4
2024-05-01	12:42:00	13748	774.4
2024-05-01	12:43:00	13698	774.4
2024-05-01	12:44:00	13321	774.4
2024-05-01	12:45:00	13237	774.5
2024-05-01	12:46:00	13850	774.5
2024-05-01	12:47:00	13437	774.5
2024-05-01	12:48:00	13495	774.5
2024-05-01	12:49:00	13687	774.5
2024-05-01	12:50:00	13786	774.5
2024-05-01	12:51:00	13705	774.5
2024-05-01	12:52:00	13441	774.5
2024-05-01	12:53:00	13864	774.5
2024-05-01	12:54:00	13662	774.5
2024-05-01	12:55:00	13521	774.5
2024-05-01	12:56:00	13610	774.6
2024-05-01	12:57:00	13471	774.6
2024-05-01	12:58:00	13779	774.6
2024-05-01	12:59:00	13499	774.6
2024-05-01	13:00:00	13379	774.6
2024-05-01	13:01:00	13755	774.6
2024-05-01	13:02:00	13463	774.6
2024-05-01	13:03:00	13717	774.6
2024-05-01	13:04:00	13497	774.6
2024-05-01	13:05:00	13362	774.6
2024-05-01	13:06:00	13476	774.7
2024-05-01	13:07:00	13975	774.7
2024-05-01	13:08:00	13706	774.7
2024-05-01	13:09:00	13596	774.7
2024-05-01	13:10:00	13568	774.7
2024-05-01	13:11:00	13746	774.7
2024-05-01	13:12:00	13623	774.7
2024-05-01	13:13:00	13542	774.7
2024-05-01	13:14:00	13792	774.7
2024-05-01	13:15:00	13550	774.7
2024-05-01	13:16:00	13434	774.7
2024-05-01	13:17:00	13569	774.7
2024-05-01	13:18:00	13610	774.7
2024-05-01	13:19:00	13533	774.7
2024-05-01	13:20:00	13541	774.8
2024-05-01	13:21:00	13697	774.8
2024-05-01	13:22:00	13519	774.8
2024-05-01	13:23:00	13706	774.8
2024-05-01	13:24:00	13577	774.8
2024-05-01	13:25:00	13709	774.8
2024-05-01	13:26:00	13662	774.9
2024-05-01	13:27:00	13532	774.9
2024-05-01	13:28:00	13662	774.9
2024-05-01	13:29:00	13291	774.9
2024-05-01	13:30:00	13857	774.9
2024-05-01	13:31:00	14046	774.9
2024-05-01	13:32:00	13483	774.9
2024-05-01	13:33:00	13584	774.9
2024-05-01	13:34:00	13570	774.9
2024-05-01	13:35:00	13647	774.9
2024-05-01	13:36:00	13580	774.9
2024-05-01	13:37:00	13385	774.9
2024-05-01	13:38:00	13657	774.9
2024-05-01	13:39:00	13659	774.9
2024-05-01	13:40:00	13430	774.9
2024-05-01	13:41:00	13715	774.9
2024-05-01	13:42:00	13604	774.9
2024-05-01	13:43:00	13551	774.9
2024-05-01	13:44:00	13712	774.9
2024-05-01	13:45:00	13188	774.8
2024-05-01	13:46:00	13477	774.8
2024-05-01	13:47:00	13789	774.8
2024-05-01	13:48:00	13488	774.8
2024-05-01	13:49:00	13710	774.8
2024-05-01	13:50:00	13502	774.8
2024-05-01	13:51:00	13643	774.8
2024-05-01	13:52:00	13624	774.8
2024-05-01	13:53:00	13901	774.8
2024-05-01	13:54:00	13648	774.8
2024-05-01	13:55:00	13661	774.8
2024-05-01	13:56:00	13173	774.8
2024-05-01	13:57:00	13505	774.8
2024-05-01	13:58:00	13697	774.8
2024-05-01	13:59:00	13640	774.8
2024-05-01	14:00:00	13688	774.8
2024-05-01	14:01:00	13722	774.8
2024-05-01	14:02:00	13424	774.8
2024-05-01	14:03:00	13756	774.8
2024-05-01	14:04:00	13529	774.8
2024-05-01	14:05:00	13574	774.8
2024-05-01	14:06:00	13421	774.8
2024-05-01	14:07:00	13546	774.8
2024-05-01	14:08:00	13489	774.8
2024-05-01	14:09:00	13316	774.9
2024-05-01	14:10:00	13798	774.9
2024-05-01	14:11:00	13740	774.9
2024-05-01	14:12:00	13600	774.9
2024-05-01	14:13:00	14009	774.9
2024-05-01	14:14:00	13921	774.9
2024-05-01	14:15:00	13898	774.9
2024-05-01	14:16:00	13660	774.9
2024-05-01	14:17:00	13844	774.9
2024-05-01	14:18:00	13444	774.9
2024-05-01	14:19:00	13468	774.9
2024-05-01	14:20:00	13358	774.9
2024-05-01	14:21:00	13778	774.9
2024-05-01	14:22:00	13650	774.9
2024-05-01	14:23:00	13525	774.9
2024-05-01	14:24:00	13649	774.9
2024-05-01	14:25:00	13634	774.9
2024-05-01	14:26:00	13655	774.9
2024-05-01	14:27:00	13555	774.9
2024-05-01	14:28:00	14067	774.9
2024-05-01	14:29:00	13718	774.9
2024-05-01	14:30:00	13804	774.9
2024-05-01	14:31:00	13471	774.9
2024-05-01	14:32:00	13798	774.9
2024-05-01	14:33:00	13678	774.9
2024-05-01	14:34:00	13801	774.9
2024-05-01	14:35:00	13181	774.9
2024-05-01	14:36:00	13471	774.9
2024-05-01	14:37:00	13522	774.9
2024-05-01	14:38:00	13475	774.9
2024-05-01	14:39:00	13968	774.9
2024-05-01	14:40:00	13503	774.9
2024-05-01	14:41:00	13766	774.9
2024-05-01	14:42:00	13408	775
2024-05-01	14:43:00	13475	775
2024-05-01	14:44:00	13429	775
2024-05-01	14:45:00	13390	774.9
2024-05-01	14:46:00	13956	774.9
2024-05-01	14:47:00	13779	774.9
2024-05-01	14:48:00	13866	774.9
2024-05-01	14:49:00	13340	774.9
2024-05-01	14:50:00	13327	774.9
2024-05-01	14:51:00	13677	774.9
2024-05-01	14:52:00	13481	774.9
2024-05-01	14:53:00	13398	774.9
2024-05-01	14:54:00	13806	774.9
2024-05-01	14:55:00	13734	774.9
2024-05-01	14:56:00	13949	774.9
2024-05-01	14:57:00	13697	774.9
2024-05-01	14:58:00	13872	774.9
2024-05-01	14:59:00	13525	774.9
2024-05-01	15:00:00	13288	774.9
2024-05-01	15:01:00	13703	774.9
2024-05-01	15:02:00	13561	774.9
2024-05-01	15:03:00	13572	774.9
2024-05-01	15:04:00	13578	774.9
2024-05-01	15:05:00	13518	774.9
2024-05-01	15:06:00	13414	774.9
2024-05-01	15:07:00	13580	774.9
2024-05-01	15:08:00	13751	774.9
2024-05-01	15:09:00	13855	774.9
2024-05-01	15:10:00	13379	774.9
2024-05-01	15:11:00	13638	774.9
2024-05-01	15:12:00	13825	774.9
2024-05-01	15:13:00	13287	774.9
2024-05-01	15:14:00	13373	774.9
2024-05-01	15:15:00	13520	774.9
2024-05-01	15:16:00	13360	774.9
2024-05-01	15:17:00	13206	774.9
2024-05-01	15:18:00	13504	774.9
2024-05-01	15:19:00	13278	774.9
2024-05-01	15:20:00	13067	774.9
2024-05-01	15:21:00	13360	774.9
2024-05-01	15:22:00	13804	774.9
2024-05-01	15:23:00	13706	774.9
2024-05-01	15:24:00	13804	774.9
2024-05-01	15:25:00	13790	774.9
2024-05-01	15:26:00	13709	774.9
2024-05-01	15:27:00	13485	775
2024-05-01	15:28:00	13754	775
2024-05-01	15:29:00	13637	775
2024-05-01	15:30:00	13805	774.9
2024-05-01	15:31:00	13590	774.9
2024-05-01	15:32:00	13280	774.9
2024-05-01	15:33:00	13625	775
2024-05-01	15:34:00	13387	774.9
2024-05-01	15:35:00	13296	774.9
2024-05-01	15:36:00	13476	774.9
2024-05-01	15:37:00	13585	774.9
2024-05-01	15:38:00	13448	775
2024-05-01	15:39:00	13495	774.9
2024-05-01	15:40:00	13514	774.9
2024-05-01	15:41:00	13437	774.9
2024-05-01	15:42:00	13584	774.9
2024-05-01	15:43:00	13280	774.9
2024-05-01	15:44:00	13639	774.8
2024-05-01	15:45:00	13630	774.8
2024-05-01	15:46:00	13146	774.8
2024-05-01	15:47:00	13560	774.8
2024-05-01	15:48:00	13507	774.8
2024-05-01	15:49:00	13433	774.8
2024-05-01	15:50:00	13570	774.8
2024-05-01	15:51:00	13548	774.8
2024-05-01	15:52:00	13288	774.8
2024-05-01	15:53:00	13693	774.8
2024-05-01	15:54:00	13268	774.8
2024-05-01	15:55:00	13257	774.8
2024-05-01	15:56:00	13999	774.8
2024-05-01	15:57:00	13580	774.8
2024-05-01	15:58:00	13560	774.8
2024-05-01	15:59:00	13592	774.8
2024-05-01	16:00:00	13367	774.9
2024-05-01	16:01:00	14114	774.8
2024-05-01	16:02:00	13378	774.8
2024-05-01	16:03:00	13556	774.8
2024-05-01	16:04:00	13595	774.8
2024-05-01	16:05:00	13787	774.8
2024-05-01	16:06:00	13594	774.8
2024-05-01	16:07:00	13819	774.8
2024-05-01	16:08:00	13698	774.8
2024-05-01	16:09:00	13766	774.8
2024-05-01	16:10:00	13553	774.8
2024-05-01	16:11:00	13168	774.8
2024-05-01	16:12:00	13510	774.8
2024-05-01	16:13:00	13336	774.7
2024-05-01	16:14:00	13552	774.7
2024-05-01	16:15:00	13903	774.8
2024-05-01	16:16:00	13543	774.8
2024-05-01	16:17:00	13679	774.7
2024-05-01	16:18:00	13275	774.7
2024-05-01	16:19:00	13758	774.7
2024-05-01	16:20:00	13773	774.7
2024-05-01	16:21:00	13602	774.7
2024-05-01	16:22:00	13770	774.7
2024-05-01	16:23:00	13777	774.7
2024-05-01	16:24:00	13584	774.7
2024-05-01	16:25:00	13857	774.7
2024-05-01	16:26:00	13687	774.7
2024-05-01	16:27:00	13447	774.7
2024-05-01	16:28:00	13370	774.7
2024-05-01	16:29:00	13411	774.7
2024-05-01	16:30:00	13649	774.7
2024-05-01	16:31:00	13611	774.6
2024-05-01	16:32:00	13517	774.6
2024-05-01	16:33:00	13601	774.6
2024-05-01	16:34:00	13589	774.6
2024-05-01	16:35:00	13473	774.6
2024-05-01	16:36:00	13774	774.6
2024-05-01	16:37:00	13555	774.6
2024-05-01	16:38:00	13274	774.6
2024-05-01	16:39:00	13413	774.6
2024-05-01	16:40:00	13628	774.6
2024-05-01	16:41:00	13813	774.6
2024-05-01	16:42:00	13423	774.6
2024-05-01	16:43:00	13312	774.6
2024-05-01	16:44:00	13532	774.6
2024-05-01	16:45:00	13511	774.6
2024-05-01	16:46:00	13743	774.6
2024-05-01	16:47:00	13327	774.6
2024-05-01	16:48:00	13646	774.6
2024-05-01	16:49:00	13457	774.6
2024-05-01	16:50:00	13715	774.6
2024-05-01	16:51:00	13546	774.6
2024-05-01	16:52:00	13546	774.6
2024-05-01	16:53:00	13452	774.6
2024-05-01	16:54:00	13036	774.6
2024-05-01	16:55:00	13502	774.5
2024-05-01	16:56:00	13132	774.5
2024-05-01	16:57:00	13383	774.5
2024-05-01	16:58:00	13778	774.5
2024-05-01	16:59:00	13305	774.4
2024-05-01	17:00:00	13633	774.4
2024-05-01	17:01:00	13630	774.4
2024-05-01	17:02:00	13803	774.4
2024-05-01	17:03:00	13694	774.4
2024-05-01	17:04:00	13721	774.4
2024-05-01	17:05:00	13350	774.4
2024-05-01	17:06:00	13655	774.4
2024-05-01	17:07:00	13310	774.3
2024-05-01	17:08:00	13502	774.3
2024-05-01	17:09:00	13449	774.3
2024-05-01	17:10:00	13666	774.3
2024-05-01	17:11:00	13664	774.3
2024-05-01	17:12:00	13355	774.3
2024-05-01	17:13:00	13349	774.3
2024-05-01	17:14:00	13624	774.2
2024-05-01	17:15:00	13587	774.2
2024-05-01	17:16:00	13474	774.2
2024-05-01	17:17:00	13610	774.2
2024-05-01	17:18:00	13288	774.3
2024-05-01	17:19:00	13741	774.3
2024-05-01	17:20:00	13504	774.3
2024-05-01	17:21:00	13582	774.3
2024-05-01	17:22:00	13360	774.2
2024-05-01	17:23:00	14115	774.2
2024-05-01	17:24:00	13868	774.2
2024-05-01	17:25:00	13489	774.2
2024-05-01	17:26:00	13568	774.2
2024-05-01	17:27:00	13605	774.1
2024-05-01	17:28:00	13402	774.1
2024-05-01	17:29:00	13765	774.1
2024-05-01	17:30:00	13889	774.1
2024-05-01	17:31:00	13272	774.1
2024-05-01	17:32:00	13299	774.1
2024-05-01	17:33:00	13700	774.1
2024-05-01	17:34:00	13741	774
2024-05-01	17:35:00	13715	774
2024-05-01	17:36:00	13430	774
2024-05-01	17:37:00	13488	774
2024-05-01	17:38:00	13434	774
2024-05-01	17:39:00	13506	774
2024-05-01	17:40:00	13820	773.9
2024-05-01	17:41:00	13982	773.9
2024-05-01	17:42:00	13637	773.9
2024-05-01	17:43:00	13288	773.9
2024-05-01	17:44:00	13498	773.8
2024-05-01	17:45:00	13657	773.8
2024-05-01	17:46:00	13683	773.8
2024-05-01	17:47:00	13541	773.8
2024-05-01	17:48:00	13454	773.7
2024-05-01	17:49:00	13742	773.7
2024-05-01	17:50:00	13644	773.7
2024-05-01	17:51:00	13509	773.7
2024-05-01	17:52:00	13673	773.7
2024-05-01	17:53:00	13467	773.7
2024-05-01	17:54:00	13725	773.7
2024-05-01	17:55:00	13756	773.7
2024-05-01	17:56:00	13727	773.7
2024-05-01	17:57:00	13344	773.7
2024-05-01	17:58:00	14013	773.7
2024-05-01	17:59:00	13885	773.6
2024-05-01	18:00:00	13632	773.6
2024-05-01	18:01:00	13824	773.6
2024-05-01	18:02:00	13575	773.5
2024-05-01	18:03:00	13481	773.5
2024-05-01	18:04:00	13680	773.5
2024-05-01	18:05:00	13761	773.5
2024-05-01	18:06:00	13729	773.5
2024-05-01	18:07:00	13677	773.5
2024-05-01	18:08:00	13473	773.4
2024-05-01	18:09:00	14041	773.5
2024-05-01	18:10:00	13737	773.4
2024-05-01	18:11:00	13932	773.4
2024-05-01	18:12:00	14017	773.4
2024-05-01	18:13:00	13689	773.3
2024-05-01	18:14:00	13823	773.3
2024-05-01	18:15:00	13648	773.3
2024-05-01	18:16:00	13375	773.3
2024-05-01	18:17:00	13643	773.3
2024-05-01	18:18:00	13613	773.2
2024-05-01	18:19:00	13674	773.2
2024-05-01	18:20:00	13432	773.2
2024-05-01	18:21:00	13732	773.2
2024-05-01	18:22:00	13727	773.2
2024-05-01	18:23:00	13670	773.2
2024-05-01	18:24:00	13683	773.1
2024-05-01	18:25:00	13898	773.1
2024-05-01	18:26:00	13501	773.1
2024-05-01	18:27:00	13436	773.1
2024-05-01	18:28:00	13464	773.1
2024-05-01	18:29:00	13839	773.1
2024-05-01	18:30:00	13625	773
2024-05-01	18:31:00	13887	773
2024-05-01	18:32:00	13526	773
2024-05-01	18:33:00	13587	773
2024-05-01	18:34:00	13738	773
2024-05-01	18:35:00	13814	773
2024-05-01	18:36:00	13567	773
2024-05-01	18:37:00	13533	772.9
2024-05-01	18:38:00	13834	772.9
2024-05-01	18:39:00	13933	772.9
2024-05-01	18:40:00	13563	772.9
2024-05-01	18:41:00	13657	772.9
2024-05-01	18:42:00	13698	772.8
2024-05-01	18:43:00	13969	772.9
2024-05-01	18:44:00	13988	772.8
2024-05-01	18:45:00	13764	772.8
2024-05-01	18:46:00	13684	772.8
2024-05-01	18:47:00	13670	772.8
2024-05-01	18:48:00	13443	772.8
2024-05-01	18:49:00	13708	772.8
2024-05-01	18:50:00	13600	772.8
2024-05-01	18:51:00	13496	772.8
2024-05-01	18:52:00	13553	772.7
2024-05-01	18:53:00	13582	772.7
2024-05-01	18:54:00	13634	772.7
2024-05-01	18:55:00	13678	772.7
2024-05-01	18:56:00	13809	772.7
2024-05-01	18:57:00	13700	772.7
2024-05-01	18:58:00	13851	772.7
2024-05-01	18:59:00	13655	772.7
2024-05-01	19:00:00	13667	772.7
2024-05-01	19:01:00	13591	772.6
2024-05-01	19:02:00	13776	772.6
2024-05-01	19:03:00	13871	772.6
2024-05-01	19:04:00	13700	772.6
2024-05-01	19:05:00	13743	772.6
2024-05-01	19:06:00	13487	772.5
2024-05-01	19:07:00	13799	772.6
2024-05-01	19:08:00	13705	772.6
2024-05-01	19:09:00	13680	772.6
2024-05-01	19:10:00	13837	772.6
2024-05-01	19:11:00	13467	772.5
2024-05-01	19:12:00	13519	772.5
2024-05-01	19:13:00	13772	772.5
2024-05-01	19:14:00	13485	772.5
2024-05-01	19:15:00	13732	772.4
2024-05-01	19:16:00	13931	772.5
2024-05-01	19:17:00	13913	772.4
2024-05-01	19:18:00	13627	772.5
2024-05-01	19:19:00	13795	772.4
2024-05-01	19:20:00	13830	772.4
2024-05-01	19:21:00	13952	772.4
2024-05-01	19:22:00	13783	772.4
2024-05-01	19:23:00	13512	772.4
2024-05-01	19:24:00	13666	772.2
2024-05-01	19:25:00	13695	772.3
2024-05-01	19:26:00	13667	772.2
2024-05-01	19:27:00	13885	772.2
2024-05-01	19:28:00	13856	772.2
2024-05-01	19:29:00	13789	772.2
2024-05-01	19:30:00	13561	772.2
2024-05-01	19:31:00	13872	772.2
2024-05-01	19:32:00	13891	772.2
2024-05-01	19:33:00	13692	772.3
2024-05-01	19:34:00	13907	772.3
2024-05-01	19:35:00	13679	772.2
2024-05-01	19:36:00	13637	772.2
2024-05-01	19:37:00	13687	772.3
2024-05-01	19:38:00	13526	772.2
2024-05-01	19:39:00	13781	772.2
2024-05-01	19:40:00	13785	772.2
2024-05-01	19:41:00	14013	772.2
2024-05-01	19:42:00	13800	772.2
2024-05-01	19:43:00	14121	772.2
2024-05-01	19:44:00	13788	772.2
2024-05-01	19:45:00	13611	772.2
2024-05-01	19:46:00	13722	772.2
2024-05-01	19:47:00	13656	772.1
2024-05-01	19:48:00	13861	772.1
2024-05-01	19:49:00	13672	772.1
2024-05-01	19:50:00	13654	772.1
2024-05-01	19:51:00	13758	772
2024-05-01	19:52:00	13654	772
2024-05-01	19:53:00	13587	772
2024-05-01	19:54:00	13646	772
2024-05-01	19:55:00	13830	772
2024-05-01	19:56:00	13397	772
2024-05-01	19:57:00	13556	772
2024-05-01	19:58:00	14287	772
2024-05-01	19:59:00	13693	771.9
2024-05-01	20:00:00	13892	772
2024-05-01	20:01:00	14197	772
2024-05-01	20:02:00	13786	771.9
2024-05-01	20:03:00	14009	771.9
2024-05-01	20:04:00	13661	771.9
2024-05-01	20:05:00	13691	771.9
2024-05-01	20:06:00	13737	771.8
2024-05-01	20:07:00	13799	771.9
2024-05-01	20:08:00	13839	771.8
2024-05-01	20:09:00	13827	771.8
2024-05-01	20:10:00	14027	771.8
2024-05-01	20:11:00	13481	771.8
2024-05-01	20:12:00	13773	771.8
2024-05-01	20:13:00	13615	771.8
2024-05-01	20:14:00	13665	771.7
2024-05-01	20:15:00	13914	771.7
2024-05-01	20:16:00	13956	771.7
2024-05-01	20:17:00	13596	771.6
2024-05-01	20:18:00	13815	771.7
2024-05-01	20:19:00	13837	771.7
2024-05-01	20:20:00	13789	771.7
2024-05-01	20:21:00	13556	771.7
2024-05-01	20:22:00	13918	771.7
2024-05-01	20:23:00	13710	771.6
2024-05-01	20:24:00	13899	771.6
2024-05-01	20:25:00	14171	771.6
2024-05-01	20:26:00	14037	771.6
2024-05-01	20:27:00	13721	771.6
2024-05-01	20:28:00	13805	771.6
2024-05-01	20:29:00	13957	771.6
2024-05-01	20:30:00	14076	771.6
2024-05-01	20:31:00	13801	771.6
2024-05-01	20:32:00	14004	771.5
2024-05-01	20:33:00	13811	771.6
2024-05-01	20:34:00	13910	771.6
2024-05-01	20:35:00	13915	771.6
2024-05-01	20:36:00	13557	771.5
2024-05-01	20:37:00	13994	771.5
2024-05-01	20:38:00	13758	771.5
2024-05-01	20:39:00	13540	771.5
2024-05-01	20:40:00	14004	771.5
2024-05-01	20:41:00	13739	771.5
2024-05-01	20:42:00	13715	771.5
2024-05-01	20:43:00	14074	771.5
2024-05-01	20:44:00	13456	771.5
2024-05-01	20:45:00	14179	771.5
2024-05-01	20:46:00	14164	771.5
2024-05-01	20:47:00	13641	771.5
2024-05-01	20:48:00	13849	771.5
2024-05-01	20:49:00	13581	771.4
2024-05-01	20:50:00	13962	771.4
2024-05-01	20:51:00	13981	771.4
2024-05-01	20:52:00	13726	771.4
2024-05-01	20:53:00	13576	771.4
2024-05-01	20:54:00	14128	771.4
2024-05-01	20:55:00	14129	771.3
2024-05-01	20:56:00	13522	771.4
2024-05-01	20:57:00	14104	771.3
2024-05-01	20:58:00	14088	771.4
2024-05-01	20:59:00	13925	771.3
2024-05-01	21:00:00	13719	771.3
2024-05-01	21:01:00	13515	771.3
2024-05-01	21:02:00	13773	771.3
2024-05-01	21:03:00	13685	771.3
2024-05-01	21:04:00	13918	771.3
2024-05-01	21:05:00	13694	771.3
2024-05-01	21:06:00	13995	771.3
2024-05-01	21:07:00	14124	771.3
2024-05-01	21:08:00	13848	771.3
2024-05-01	21:09:00	14024	771.2
2024-05-01	21:10:00	14064	771.2
2024-05-01	21:11:00	13814	771.2
2024-05-01	21:12:00	13650	771.2
2024-05-01	21:13:00	14138	771.2
2024-05-01	21:14:00	13970	771.2
2024-05-01	21:15:00	13980	771.2
2024-05-01	21:16:00	13662	771.2
2024-05-01	21:17:00	14006	771.1
2024-05-01	21:18:00	13494	771.1
2024-05-01	21:19:00	14048	771.1
2024-05-01	21:20:00	14190	771.1
2024-05-01	21:21:00	14058	771.1
2024-05-01	21:22:00	14041	771.1
2024-05-01	21:23:00	13928	771.1
2024-05-01	21:24:00	13671	771
2024-05-01	21:25:00	14047	771
2024-05-01	21:26:00	13538	771
2024-05-01	21:27:00	13737	771
2024-05-01	21:28:00	13955	771
2024-05-01	21:29:00	13901	771
2024-05-01	21:30:00	14243	771
2024-05-01	21:31:00	14192	771
2024-05-01	21:32:00	14005	771
2024-05-01	21:33:00	13641	770.9
2024-05-01	21:34:00	13823	771
2024-05-01	21:35:00	13787	771
2024-05-01	21:36:00	13724	771
2024-05-01	21:37:00	13733	771
2024-05-01	21:38:00	13996	771
2024-05-01	21:39:00	13928	770.9
2024-05-01	21:40:00	14220	771
2024-05-01	21:41:00	13518	771
2024-05-01	21:42:00	13636	770.9
2024-05-01	21:43:00	13789	770.9
2024-05-01	21:44:00	13696	771
2024-05-01	21:45:00	13979	771
2024-05-01	21:46:00	13765	770.9
2024-05-01	21:47:00	14074	770.9
2024-05-01	21:48:00	13952	771
2024-05-01	21:49:00	13848	770.9
2024-05-01	21:50:00	13570	770.9
2024-05-01	21:51:00	13836	770.9
2024-05-01	21:52:00	13727	771
2024-05-01	21:53:00	13916	770.9
2024-05-01	21:54:00	13667	770.9
2024-05-01	21:55:00	14167	770.9
2024-05-01	21:56:00	13900	770.9
2024-05-01	21:57:00	13829	770.9
2024-05-01	21:58:00	13838	770.9
2024-05-01	21:59:00	14006	770.9
2024-05-01	22:00:00	14094	770.9
2024-05-01	22:01:00	13946	770.9
2024-05-01	22:02:00	14095	770.9
2024-05-01	22:03:00	13905	770.9
2024-05-01	22:04:00	13933	770.9
2024-05-01	22:05:00	14242	770.9
2024-05-01	22:06:00	13964	770.8
2024-05-01	22:07:00	13755	770.8
2024-05-01	22:08:00	13976	770.8
2024-05-01	22:09:00	14232	770.8
2024-05-01	22:10:00	14044	770.8
2024-05-01	22:11:00	13688	770.8
2024-05-01	22:12:00	13850	770.8
2024-05-01	22:13:00	13862	770.8
2024-05-01	22:14:00	14087	770.8
2024-05-01	22:15:00	14211	770.8
2024-05-01	22:16:00	13650	770.8
2024-05-01	22:17:00	13834	770.8
2024-05-01	22:18:00	14044	770.8
2024-05-01	22:19:00	14052	770.8
2024-05-01	22:20:00	14125	770.8
2024-05-01	22:21:00	14057	770.8
2024-05-01	22:22:00	13931	770.8
2024-05-01	22:23:00	14119	770.8
2024-05-01	22:24:00	13977	770.8
2024-05-01	22:25:00	13887	770.8
2024-05-01	22:26:00	14277	770.7
2024-05-01	22:27:00	13826	770.7
2024-05-01	22:28:00	13661	770.7
2024-05-01	22:29:00	13828	770.7
2024-05-01	22:30:00	13969	770.7
2024-05-01	22:31:00	13993	770.7
2024-05-01	22:32:00	13678	770.7
2024-05-01	22:33:00	13811	770.7
2024-05-01	22:34:00	14561	770.7
2024-05-01	22:35:00	13724	770.7
2024-05-01	22:36:00	13902	770.7
2024-05-01	22:37:00	14125	770.7
2024-05-01	22:38:00	14333	770.7
2024-05-01	22:39:00	13953	770.7
2024-05-01	22:40:00	13830	770.7
2024-05-01	22:41:00	14119	770.7
2024-05-01	22:42:00	13511	770.7
2024-05-01	22:43:00	13940	770.7
2024-05-01	22:44:00	14096	770.7
2024-05-01	22:45:00	14063	770.7
2024-05-01	22:46:00	13893	770.7
2024-05-01	22:47:00	13896	770.7
2024-05-01	22:48:00	13340	770.7
2024-05-01	22:49:00	13873	770.7
2024-05-01	22:50:00	14194	770.7
2024-05-01	22:51:00	14153	770.6
2024-05-01	22:52:00	13924	770.7
2024-05-01	22:53:00	14065	770.7
2024-05-01	22:54:00	14134	770.7
2024-05-01	22:55:00	14147	770.7
2024-05-01	22:56:00	14039	770.7
2024-05-01	22:57:00	14409	770.7
2024-05-01	22:58:00	13750	770.7
2024-05-01	22:59:00	14247	770.7
2024-05-01	23:00:00	13765	770.7
2024-05-01	23:01:00	13538	770.7
2024-05-01	23:02:00	13877	770.7
2024-05-01	23:03:00	14083	770.7
2024-05-01	23:04:00	13599	770.7
2024-05-01	23:05:00	13770	770.7
2024-05-01	23:06:00	13856	770.7
2024-05-01	23:07:00	14174	770.7
2024-05-01	23:08:00	14099	770.7
2024-05-01	23:09:00	13968	770.7
2024-05-01	23:10:00	14018	770.7
2024-05-01	23:11:00	14162	770.7
2024-05-01	23:12:00	13815	770.8
2024-05-01	23:13:00	13809	770.8
2024-05-01	23:14:00	13973	770.8
2024-05-01	23:15:00	14135	770.8
2024-05-01	23:16:00	13764	770.7
2024-05-01	23:17:00	13737	770.8
2024-05-01	23:18:00	13732	770.8
2024-05-01	23:19:00	14187	770.8
2024-05-01	23:20:00	13953	770.8
2024-05-01	23:21:00	14180	770.8
2024-05-01	23:22:00	13917	770.8
2024-05-01	23:23:00	13920	770.8
2024-05-01	23:24:00	14239	770.8
2024-05-01	23:25:00	14115	770.8
